store_nbr,family,model_name,rmsle,mae,pred_mean,pred_variance
20,LADIESWEAR,Global_sklearn_HGB,1.0869862411985267,2.8338961538657137,4.300562820532379,4.213676970668246
20,LAWN AND GARDEN,Global_sklearn_HGB,0.5927909375402285,3.479456787861936,6.590479833464856,6.632397527164142
20,LINGERIE,Global_sklearn_HGB,0.7763392445416916,2.8549226964027743,3.687592820702638,1.2495740156020303
20,"LIQUOR,WINE,BEER",Global_sklearn_HGB,0.37120916550415656,15.72934947562012,49.28057671738666,564.5735583852239
20,MAGAZINES,Global_sklearn_HGB,0.7354531204242906,1.6316869130132636,1.2872355900822294,0.20140174660467097
20,MEATS,Global_sklearn_HGB,0.2724648273796422,89.95170133191955,309.1663012492011,10302.833664149666
20,PERSONAL CARE,Global_sklearn_HGB,0.2704082099022974,87.49426158470052,327.85271268415056,9769.003086394368
20,PET SUPPLIES,Global_sklearn_HGB,0.5330815351553512,1.773560615311791,4.342011622511153,1.669133041579117
20,PLAYERS AND ELECTRONICS,Global_sklearn_HGB,0.47324793509246976,2.565266338716541,4.760559002984641,2.9713090001620253
20,POULTRY,Global_sklearn_HGB,0.23577647952584418,75.94874576398944,322.642868946666,11217.686649701443
20,PREPARED FOODS,Global_sklearn_HGB,0.23431612223618756,15.064902511705418,62.72761108020704,486.9868693517231
20,PRODUCE,Global_sklearn_HGB,0.13642564304742308,119.94692175366816,1141.5821013184213,106982.50862411865
20,SCHOOL AND OFFICE SUPPLIES,Global_sklearn_HGB,1.0855005047259014,45.335454646035394,22.751647249297005,46.506846254702694
20,SEAFOOD,Global_sklearn_HGB,0.5281781819507253,6.890283098889463,12.010815822153093,31.55635513864142
21,AUTOMOTIVE,Global_sklearn_HGB,0.4064284345678113,3.883603885799477,9.488126115258792,6.295702856374007
21,BABY CARE,Global_sklearn_HGB,0.4421282552780989,0.6159266571788234,0.41843031916739404,0.021190760625262286
21,BEAUTY,Global_sklearn_HGB,0.7137430968750653,3.019915810131075,4.281952652255682,4.192530383078249
21,BEVERAGES,Global_sklearn_HGB,0.29898499957367786,833.5398078690909,2855.759380951973,457042.0330639855
21,BOOKS,Global_sklearn_HGB,0.0677866679660203,0.06833991904958568,0.06833991904958568,0.0003050301456230758
21,BREAD/BAKERY,Global_sklearn_HGB,0.13026118427853775,47.80250701824899,486.04674397100405,21754.885610016707
21,CELEBRATION,Global_sklearn_HGB,0.4932613705974744,2.837037205660151,6.021903238488796,4.274846077739695
21,CLEANING,Global_sklearn_HGB,0.4116830058788014,473.52790277320656,1237.4632993447224,96104.68486995148
21,DAIRY,Global_sklearn_HGB,0.1479493267995221,68.45552510552683,652.8344519134738,32335.11872651964
21,DELI,Global_sklearn_HGB,0.18506964955152486,48.81802818474646,334.13123829349036,8026.343514738251
21,EGGS,Global_sklearn_HGB,0.24948728483243302,56.03974846161093,278.69111973311436,9141.019397769847
21,FROZEN FOODS,Global_sklearn_HGB,0.20306253222607884,16.113038720078045,87.6016502756069,1201.4960428022619
21,GROCERY I,Global_sklearn_HGB,0.19895055935259687,731.8596631515506,4010.8799376277084,966894.5188297213
21,GROCERY II,Global_sklearn_HGB,0.532152289713585,6.141430032998263,15.607700264734499,23.76670326997193
21,HARDWARE,Global_sklearn_HGB,0.4266252048634834,0.6033254590448833,0.7483140776482914,0.044025653731965105
21,HOME AND KITCHEN I,Global_sklearn_HGB,0.41244210370117423,13.459542313616346,30.382286838720937,50.355604018822376
21,HOME AND KITCHEN II,Global_sklearn_HGB,0.21763501040683111,6.397361050852573,29.702955926425272,42.22125059339357
21,HOME APPLIANCES,Global_sklearn_HGB,0.30768924170492357,0.38026884580172315,0.30250654133202276,0.00673537607229243
21,HOME CARE,Global_sklearn_HGB,0.2586707071097336,74.3122189204345,292.52549638679534,7558.748465893027
21,LADIESWEAR,Global_sklearn_HGB,0.6341706558358241,2.4887737400919536,2.7290377147145297,0.932539168622548
21,LAWN AND GARDEN,Global_sklearn_HGB,0.5062203384542759,1.7639308629340023,2.9602215029642895,0.7688148786312171
21,LINGERIE,Global_sklearn_HGB,0.5013872040321828,4.785409590954223,9.249432872990822,3.8493367245047714
21,"LIQUOR,WINE,BEER",Global_sklearn_HGB,0.511036342369016,31.521974959293484,81.58629079587989,1921.8784483481666
21,MAGAZINES,Global_sklearn_HGB,0.6009710587822279,1.3355361407187059,1.654954164380912,0.23472748052158662
21,MEATS,Global_sklearn_HGB,0.2916348471822568,29.260742640129216,114.18053058724945,367.95212340138823
21,PERSONAL CARE,Global_sklearn_HGB,0.24188476315720214,63.28305585209205,275.8919640183683,7210.164996779068
21,PET SUPPLIES,Global_sklearn_HGB,0.6584537249045402,1.682858202445416,2.6695932816525945,0.7619910302284084
21,PLAYERS AND ELECTRONICS,Global_sklearn_HGB,0.5957047041429421,2.3214229984089627,5.010182229181567,2.4568486598857904
21,POULTRY,Global_sklearn_HGB,0.21338171378922932,33.53733902145161,173.53449690900518,1183.7770517897575
21,PREPARED FOODS,Global_sklearn_HGB,0.23005270764274224,29.899132867787205,145.17180091168862,785.526841497123
21,PRODUCE,Global_sklearn_HGB,0.15119691738991445,196.42509267018707,1458.1059544364869,165235.81203772075
21,SCHOOL AND OFFICE SUPPLIES,Global_sklearn_HGB,0.5891662302435937,0.829684271072239,0.7902898955586004,0.05036262371015904
21,SEAFOOD,Global_sklearn_HGB,0.4624664621063149,2.6577646389637706,6.471416181836334,6.415244048650339
22,AUTOMOTIVE,Global_sklearn_HGB,0.6334737750305285,2.4164119475368526,4.063095869615252,0.8658201978417355
22,BABY CARE,Global_sklearn_HGB,0.3214674383184588,0.3064922707870791,0.1377354675831448,0.001080515654123824
22,BEAUTY,Global_sklearn_HGB,0.6007957214091887,1.68738486593834,2.1734295715372784,0.4186292975767551
22,BEVERAGES,Global_sklearn_HGB,0.26401157334925895,428.77584002476965,1594.8287467213665,28577.105226745305
22,BOOKS,Global_sklearn_HGB,0.05103665722500946,0.050091447618667094,0.050091447618667094,0.000279366888108727
22,BREAD/BAKERY,Global_sklearn_HGB,0.3074636474763037,39.18247934478919,158.98034340094736,639.738190332472
22,CELEBRATION,Global_sklearn_HGB,0.49684374670403925,2.571247968890083,6.32395111836468,1.9657571578216892
22,CLEANING,Global_sklearn_HGB,0.42215448108687315,225.18703542913934,583.7735924942629,6501.348025030779
22,DAIRY,Global_sklearn_HGB,0.10759226021644508,24.861279518796902,333.4201308292226,1234.652712953623
22,DELI,Global_sklearn_HGB,0.252111921962535,29.44340724066939,162.79297095408933,411.188595428956
22,EGGS,Global_sklearn_HGB,0.5980119686228023,30.0370756040572,54.08395590485264,142.08088723518875
22,FROZEN FOODS,Global_sklearn_HGB,0.3291380252152564,17.426638471956668,54.65589400229912,290.1575417807891
22,GROCERY I,Global_sklearn_HGB,0.2118998444188786,453.64944045932225,2399.6971006737162,40275.470134711744
22,GROCERY II,Global_sklearn_HGB,0.529527892903056,3.5943913522600983,8.10666731251837,6.075554339333635
22,HARDWARE,Global_sklearn_HGB,0.6530922492808935,1.0843763843998213,0.2989557501343031,0.0033351839070593424
22,HOME AND KITCHEN I,Global_sklearn_HGB,0.466838147499942,9.194771175291983,16.702259350631373,6.572444260330657
22,HOME AND KITCHEN II,Global_sklearn_HGB,0.2824101539401229,4.421997253386979,16.202313573206958,7.493474549784936
22,HOME APPLIANCES,Global_sklearn_HGB,0.193074391889363,0.2109674018942557,0.2109674018942557,0.0012345044946303256
22,HOME CARE,Global_sklearn_HGB,0.2054683123852874,29.632668055382783,164.25175931135044,367.189744055178
22,LADIESWEAR,Global_sklearn_HGB,0.767042918713122,1.1134166912183423,1.3341825787084178,0.3021540352289792
22,LAWN AND GARDEN,Global_sklearn_HGB,0.0775423923570074,0.07371080239674528,0.07371080239674528,0.0013565562200937911
22,LINGERIE,Global_sklearn_HGB,0.8055473662256089,3.1441360190553067,4.263819467036838,0.49488066616266263
22,"LIQUOR,WINE,BEER",Global_sklearn_HGB,0.6750405642317534,72.2004931227805,69.48432270164248,2495.5960538938502
22,MAGAZINES,Global_sklearn_HGB,0.610937367162095,1.8744562351993788,1.8118414634196682,0.14422836150136467
22,MEATS,Global_sklearn_HGB,0.47033913726397736,35.80693304514987,97.93360040017755,160.54193156117367
22,PERSONAL CARE,Global_sklearn_HGB,0.25471301840253935,36.72693899185265,151.0785939577328,428.7982206692638
22,PET SUPPLIES,Global_sklearn_HGB,0.5882046007967349,1.1068723114926742,0.984167947864354,0.02695535959998766
22,PLAYERS AND ELECTRONICS,Global_sklearn_HGB,0.5310445617556593,3.0693594564276543,5.089449769608038,1.6189827237695977
22,POULTRY,Global_sklearn_HGB,0.4396340589262947,41.07967496319942,150.16259632786503,1692.8046167388186
22,PREPARED FOODS,Global_sklearn_HGB,0.3233335950908349,7.048906187504724,30.370189083521815,20.637931768548793
22,PRODUCE,Global_sklearn_HGB,0.3407815661295746,143.993840345423,558.0441066714579,4179.944063171616
22,SCHOOL AND OFFICE SUPPLIES,Global_sklearn_HGB,0.5000132415891608,4.198291594641059,8.217719292779753,114.50265807077736
22,SEAFOOD,Global_sklearn_HGB,0.7168628050719655,1.661736553610184,1.8209455734947684,0.41196439025013465
23,AUTOMOTIVE,Global_sklearn_HGB,0.6209532856054283,1.3837723846132286,1.9857429854149506,0.13814664216037312
23,BABY CARE,Global_sklearn_HGB,0.003098859332653229,0.0008049427703174174,0.0008049427703174174,9.718992952294177e-06
23,BEAUTY,Global_sklearn_HGB,0.2862852890873879,0.8380613568460151,3.2097794936013955,1.385868174914782
23,BEVERAGES,Global_sklearn_HGB,0.195968589639187,231.50882232400144,1558.394988352852,40425.62457627209
23,BOOKS,Global_sklearn_HGB,0.28367221945247045,0.1340032115494018,0.0006698782160684641,6.731052365446019e-06
23,BREAD/BAKERY,Global_sklearn_HGB,0.18677444934879628,35.334946760573835,258.34297523733903,331.82776508520465
23,CELEBRATION,Global_sklearn_HGB,0.6598211690379657,4.718640875080157,11.884002934062842,7.668016859448412
23,CLEANING,Global_sklearn_HGB,0.16531483673747294,55.83533983105746,550.4675217989691,1517.932801147114
23,DAIRY,Global_sklearn_HGB,0.13087357894832563,48.0335529928137,501.9402289398893,2690.4004788142583
23,DELI,Global_sklearn_HGB,0.18813379549150824,17.168601850269006,135.30521573004023,336.82400187306666
23,EGGS,Global_sklearn_HGB,0.19159674491691564,7.727469176307007,49.06992969876987,28.17612801321327
23,FROZEN FOODS,Global_sklearn_HGB,0.278442804295088,15.47995354627626,72.55113197028213,429.7697149717272
23,GROCERY I,Global_sklearn_HGB,0.17717422952545372,303.1641796308915,2233.8495439871485,46469.05162715017
23,GROCERY II,Global_sklearn_HGB,0.47920523164835477,8.983009564071361,21.50635294893432,11.547737573318608
23,HARDWARE,Global_sklearn_HGB,0.38915572416661914,0.5647329253151461,0.37890022232374476,0.003221179832171259
23,HOME AND KITCHEN I,Global_sklearn_HGB,0.3272305210445744,3.806553828331949,13.426880827866162,5.539179423835686
23,HOME AND KITCHEN II,Global_sklearn_HGB,0.8390380700472048,14.076563730202462,11.378092092021793,2.115526808271159
23,HOME APPLIANCES,Global_sklearn_HGB,0.39811665609460867,0.4161467227811489,0.14782370617610868,0.0021374596709948586
23,HOME CARE,Global_sklearn_HGB,0.20725975964935628,21.810726201516957,131.2690608383563,189.5679413447498
23,LADIESWEAR,Global_sklearn_HGB,0.4582676438226605,5.319563678454219,10.458587746420251,5.494323489644713
23,LAWN AND GARDEN,Global_sklearn_HGB,0.7134538384877229,1.5602014457394444,2.109283191454425,0.23222790895164463
23,LINGERIE,Global_sklearn_HGB,0.6754742487630813,1.6946706550319985,2.627666737630153,0.27480277984895574
23,"LIQUOR,WINE,BEER",Global_sklearn_HGB,0.2869986556822177,12.526802082699332,52.154007134066184,667.4328086705308
23,MAGAZINES,Global_sklearn_HGB,0.356580834211264,1.747831059215621,4.107376731008582,0.8801097849038797
23,MEATS,Global_sklearn_HGB,0.4352481426809026,233.78760337360066,531.5384691742016,10859.722075155873
23,PERSONAL CARE,Global_sklearn_HGB,0.15280227330676763,18.218735222747558,144.49380695953764,562.7303644777029
23,PET SUPPLIES,Global_sklearn_HGB,0.6326822835083343,2.197114291695693,2.72495862558002,0.269002134827375
23,PLAYERS AND ELECTRONICS,Global_sklearn_HGB,0.6625389265363515,3.3731518401601917,5.036995752061873,1.758450150186297
23,POULTRY,Global_sklearn_HGB,0.2534951923543064,65.87476380277194,292.40404889645737,1644.7624109955198
23,PREPARED FOODS,Global_sklearn_HGB,0.293642554963896,7.910093931844114,32.14863139011234,19.079307080336946
23,PRODUCE,Global_sklearn_HGB,0.16629681807460495,168.95579082925408,1272.1674265301745,44563.933214717465
23,SCHOOL AND OFFICE SUPPLIES,Global_sklearn_HGB,0.01081799847141445,0.0035721922509900925,0.0035721922509900925,0.00011690017484749601
23,SEAFOOD,Global_sklearn_HGB,0.44536403617863435,3.011223720635108,7.350355851998221,3.3291230036158637
24,AUTOMOTIVE,Global_sklearn_HGB,0.6297255043467992,1.2041406499238818,3.2419554554702157,0.3417445544474112
24,BABY CARE,Global_sklearn_HGB,0.21171783602824426,0.22859694675335263,0.19206175358380237,0.001473116518509839
24,BEAUTY,Global_sklearn_HGB,0.5811341712153288,2.303458152717194,5.317998828865758,1.217231545392268
24,BEVERAGES,Global_sklearn_HGB,0.1063063238492192,306.7705523020835,3483.57773373381,149236.64812333562
24,BOOKS,Global_sklearn_HGB,0.1690811742478489,0.18371278773915842,0.18371278773915842,0.0002586821086521002
24,BREAD/BAKERY,Global_sklearn_HGB,0.09927094205117971,57.786604858681706,718.5908016577444,5150.711848644812
24,CELEBRATION,Global_sklearn_HGB,0.41211166549975425,5.785698085286355,13.941033157891559,4.929127486719329
24,CLEANING,Global_sklearn_HGB,0.16327255525565076,131.28022085173254,1140.164741197329,8811.904931710109
24,DAIRY,Global_sklearn_HGB,0.07956420584767965,80.71325896697998,1268.2735822119132,12803.931484200875
24,DELI,Global_sklearn_HGB,0.1089367082995672,23.3491249443761,267.91120292476967,1179.4331475138922
24,EGGS,Global_sklearn_HGB,0.1551691571292813,30.31618553951624,208.26494822565894,1021.234048941122
24,FROZEN FOODS,Global_sklearn_HGB,0.17463354317708166,25.977535718559434,169.5080062714964,633.7719875874145
24,GROCERY I,Global_sklearn_HGB,0.1470774693479675,461.3215194604554,4216.247667506014,158139.76808286173
24,GROCERY II,Global_sklearn_HGB,0.5699952693111897,16.60969955697911,27.848966665324195,35.73256185927405
24,HARDWARE,Global_sklearn_HGB,0.4813099528491055,0.6760383587547719,0.9549485628073993,0.037375999661433
24,HOME AND KITCHEN I,Global_sklearn_HGB,0.32527651090503623,4.565008355440434,19.38779692817958,8.132799048866639
24,HOME AND KITCHEN II,Global_sklearn_HGB,0.33747973980063295,7.601133986636779,29.842644081476216,13.237087423639576
24,HOME APPLIANCES,Global_sklearn_HGB,0.19112236322744092,0.21029122633832176,0.21029122633832176,0.00019218530371260185
24,HOME CARE,Global_sklearn_HGB,0.19932824087001155,40.535957273538,266.45055316358724,1083.3232360410686
24,LADIESWEAR,Global_sklearn_HGB,0.7480874295574148,6.340732546113883,10.776502066653112,4.728616196545046
24,LAWN AND GARDEN,Global_sklearn_HGB,0.2892029239713993,9.08768697217547,37.53388997720439,29.019088528196555
24,LINGERIE,Global_sklearn_HGB,0.652463559328881,5.274733044422259,7.8845817336031425,0.5112724661280158
24,"LIQUOR,WINE,BEER",Global_sklearn_HGB,0.20250578226477395,15.102388917679493,94.98149576115286,1227.542511679389
24,MAGAZINES,Global_sklearn_HGB,0.49844450088268494,5.100402342176848,10.422958867058318,3.8246751904319813
24,MEATS,Global_sklearn_HGB,0.14287801565847166,47.23632096670413,392.10718003603233,13428.286621903548
24,PERSONAL CARE,Global_sklearn_HGB,0.20186201141674776,43.735671018665855,262.7105681723177,1940.6875455339073
24,PET SUPPLIES,Global_sklearn_HGB,0.3439482059120914,4.730419516436425,16.357009543374392,3.3425502060857997
24,PLAYERS AND ELECTRONICS,Global_sklearn_HGB,0.4812302521933595,3.2052390585704895,8.788947238024923,2.2752024549731873
24,POULTRY,Global_sklearn_HGB,0.13454565466397653,53.77799514191573,534.8595122859989,15942.463106727984
24,PREPARED FOODS,Global_sklearn_HGB,0.18263219852735624,16.81341986893894,111.14749072896545,63.31599515541152
24,PRODUCE,Global_sklearn_HGB,0.12483720490226798,387.29710035739697,3888.624139670476,509725.40398641356
24,SCHOOL AND OFFICE SUPPLIES,Global_sklearn_HGB,0.11083638972565968,0.11636350528297941,0.11636350528297941,0.00025061641144306484
24,SEAFOOD,Global_sklearn_HGB,0.29491649768287576,6.3972021672239805,23.070706353487253,27.89013229535496
25,AUTOMOTIVE,Global_sklearn_HGB,0.7396889539856243,2.453398982840293,2.3795555702564966,0.30644288773570466
25,BABY CARE,Global_sklearn_HGB,0.1800389240601721,0.07395263177766791,0.00728596511100124,0.00037774578032621166
25,BEAUTY,Global_sklearn_HGB,0.6178174287259923,2.6157185515070394,2.5994944164604665,0.7647322220429863
25,BEVERAGES,Global_sklearn_HGB,0.548519003291137,977.0916380212108,1487.6416953121222,158137.42012109127
25,BOOKS,Global_sklearn_HGB,0.0,0.0,0.0,0.0
25,BREAD/BAKERY,Global_sklearn_HGB,0.8336058986321858,187.63050962672813,260.3414237066052,10469.727114555219
25,CELEBRATION,Global_sklearn_HGB,0.6268642908039384,4.798913197053317,4.9794073871089255,2.195300678000276
25,CLEANING,Global_sklearn_HGB,0.45082103517630046,163.75355625853229,333.68405252075263,8437.447813126488
25,DAIRY,Global_sklearn_HGB,0.6048832472718338,266.6443596700003,410.0889736633331,14770.827033747175
25,DELI,Global_sklearn_HGB,0.48743301242419734,60.78135924117185,110.16724075882817,677.0811888227734
25,EGGS,Global_sklearn_HGB,0.6192160130467128,68.87771498072314,78.78895168594353,464.41932581274654
25,FROZEN FOODS,Global_sklearn_HGB,0.5745028609546639,60.57856983215514,73.7248971011782,1238.8084581196197
25,GROCERY I,Global_sklearn_HGB,0.4128566224975016,652.9049511253802,1478.6283822079533,70102.52991796569
25,GROCERY II,Global_sklearn_HGB,0.7323101534909474,14.873767419620252,13.375992905129898,8.115211656106366
25,HARDWARE,Global_sklearn_HGB,0.7755762019184105,1.5212486605418498,0.3285182173950544,0.009676584961884777
25,HOME AND KITCHEN I,Global_sklearn_HGB,1.5120483271277598,18.83165263011539,5.395570924077185,8.33357628071389
25,HOME AND KITCHEN II,Global_sklearn_HGB,0.6321412451690505,8.271257539310811,11.493432417161097,9.764585222573675
25,HOME APPLIANCES,Global_sklearn_HGB,0.10015524205462015,0.09192741787545879,0.09192741787545879,0.0033247865787533184
25,HOME CARE,Global_sklearn_HGB,0.6654648504693528,53.02008822118182,62.24657844548484,262.0803179564684
25,LADIESWEAR,Global_sklearn_HGB,0.02807600751004526,0.011959688600779584,0.011959688600779584,0.0007755520982814604
25,LAWN AND GARDEN,Global_sklearn_HGB,0.4931856160380537,10.227562914660917,18.45517879843361,29.151040142708013
25,LINGERIE,Global_sklearn_HGB,0.7126351389028893,3.2354404903080596,2.2453095752987626,0.23978404696184838
25,"LIQUOR,WINE,BEER",Global_sklearn_HGB,0.8629857483924629,190.7552092980191,129.31145736864752,8199.357163277886
25,MAGAZINES,Global_sklearn_HGB,0.9370825886405976,8.434814121710236,4.158078492432376,1.5982805680341803
25,MEATS,Global_sklearn_HGB,0.4935106657019547,97.35554521950922,150.10788893059186,3911.328150694843
25,PERSONAL CARE,Global_sklearn_HGB,0.5056074852497894,44.331861914434675,79.80147141889866,435.49822733372093
25,PET SUPPLIES,Global_sklearn_HGB,0.5310304661426133,2.7491337647922647,3.6901729277228212,0.6469202980074187
25,PLAYERS AND ELECTRONICS,Global_sklearn_HGB,0.6986846557414008,4.339380647261226,4.855288131281764,1.890077600650774
25,POULTRY,Global_sklearn_HGB,0.5095142386734665,81.8135818577219,127.31575214227813,1910.5676741362709
25,PREPARED FOODS,Global_sklearn_HGB,0.47313483254649163,16.081062141991023,29.17807099448505,25.48948493190009
25,PRODUCE,Global_sklearn_HGB,0.7305567890618387,962.2249825305054,993.7445574694946,144093.67760597923
25,SCHOOL AND OFFICE SUPPLIES,Global_sklearn_HGB,0.6256660118810928,1.0169855372372671,0.2949402100970016,0.0066170275659379165
25,SEAFOOD,Global_sklearn_HGB,0.8195063454139366,4.074683259123447,2.436760207549347,1.7047036999480596
26,AUTOMOTIVE,Global_sklearn_HGB,0.5853110677806658,2.506979123733322,3.910908705004692,1.2308580897492531
26,BABY CARE,Global_sklearn_HGB,0.012997626028798857,0.0034418771504926234,0.0034418771504926234,0.00017769777478624833
26,BEAUTY,Global_sklearn_HGB,0.3584720576743053,0.5580081318780735,0.6871537878585829,1.2021222647106706
26,BEVERAGES,Global_sklearn_HGB,0.4332739576912969,349.38690884043706,999.8138482664551,62474.35940474165
26,BOOKS,Global_sklearn_HGB,0.012389789929190691,0.0032770260042762345,0.0032770260042762345,0.0001610834914905399
26,BREAD/BAKERY,Global_sklearn_HGB,0.2308313498963255,39.62307611152267,202.46287215775527,1604.8928844089016
26,CELEBRATION,Global_sklearn_HGB,0.48335727244758697,1.9505689356836795,5.557588868760975,2.0880503481416683
26,CLEANING,Global_sklearn_HGB,0.4794138001129293,154.12623317204466,407.2297997965042,12374.30965215489
26,DAIRY,Global_sklearn_HGB,0.26390029087591643,45.10878571385543,247.0441333849606,4662.359537209892
26,DELI,Global_sklearn_HGB,0.29887032591344975,18.835531058168176,89.51115117493588,635.8137916839681
26,EGGS,Global_sklearn_HGB,0.30855832316039866,8.780891508363702,34.75848816083247,88.5006479096248
26,FROZEN FOODS,Global_sklearn_HGB,0.42074596674646453,11.882536763955606,32.09976968905505,53.9940180911153
26,GROCERY I,Global_sklearn_HGB,0.4033367620825689,503.5159531920937,1600.1789227816744,126522.69712994741
26,GROCERY II,Global_sklearn_HGB,1.296147461369011,11.633037184027359,11.353293164019641,17.4577717877515
26,HARDWARE,Global_sklearn_HGB,0.479014038593002,0.6931488016982043,0.6139569597060061,0.03437621254854351
26,HOME AND KITCHEN I,Global_sklearn_HGB,0.6944245334780539,3.967225653262896,10.870502223597162,7.456908543135441
26,HOME AND KITCHEN II,Global_sklearn_HGB,0.5184914763348515,3.6563669962346683,9.602013161080277,4.43156948497013
26,HOME APPLIANCES,Global_sklearn_HGB,0.3520786227186369,0.4114832794513967,0.2007928144439634,0.0031585141569369364
26,HOME CARE,Global_sklearn_HGB,0.419294487422536,24.614310173364547,80.55027712583627,400.02629168721074
26,LADIESWEAR,Global_sklearn_HGB,0.2771407682908885,0.31408725686887173,0.3191552684842654,0.02107864278907861
26,LAWN AND GARDEN,Global_sklearn_HGB,0.8635457668733157,4.733575918905215,4.905830533506547,2.5677176354234192
26,LINGERIE,Global_sklearn_HGB,0.6201394862304841,0.9470800404741911,1.3052805163776842,0.055573065646181176
26,"LIQUOR,WINE,BEER",Global_sklearn_HGB,0.4247786366123998,7.451271454588335,25.487321931629534,171.91619433088255
26,MAGAZINES,Global_sklearn_HGB,0.385821497090348,0.48390513441067046,0.4821900739347195,0.015473970830250941
26,MEATS,Global_sklearn_HGB,0.280672471154323,53.6577338318826,251.21072921776002,5704.470486376657
26,PERSONAL CARE,Global_sklearn_HGB,0.44120190402465176,41.47057004059958,126.36880280205577,1118.7084947651458
26,PET SUPPLIES,Global_sklearn_HGB,0.5170497025322219,1.1647352744840613,2.548904552927437,0.38475373180259603
26,PLAYERS AND ELECTRONICS,Global_sklearn_HGB,0.5294608677571276,1.217762288659595,1.16964836686144,0.09172108982587322
26,POULTRY,Global_sklearn_HGB,0.30063026364082485,36.43593460736797,141.20640148264678,1611.7512751865693
26,PREPARED FOODS,Global_sklearn_HGB,0.4300053866503846,8.16617542429621,19.75862948236621,21.876199112581702
26,PRODUCE,Global_sklearn_HGB,0.21566454043057878,102.22817634157916,539.405596644762,28941.144746241487
26,SCHOOL AND OFFICE SUPPLIES,Global_sklearn_HGB,0.4887853906871121,0.7642419125628613,0.49887956865545086,0.006024275959899776
26,SEAFOOD,Global_sklearn_HGB,0.7197544707048128,2.0676658273166115,1.5403949233362546,0.2116573321123782
27,AUTOMOTIVE,Global_sklearn_HGB,0.44741468330093187,2.3860405267050577,6.124154219695594,5.245508043124532
27,BABY CARE,Global_sklearn_HGB,0.4270771078177665,0.443642554630817,0.15053018449618005,0.0034299018050131793
27,BEAUTY,Global_sklearn_HGB,0.41717950901371575,1.465252233642772,2.7199307704082165,0.7950051588638155
27,BEVERAGES,Global_sklearn_HGB,0.14696062154968076,409.712010973693,3276.1206797485816,709203.2160297248
27,BOOKS,Global_sklearn_HGB,0.18232503221034457,0.16158879130526377,0.12103848856001866,0.007297703071514522
27,BREAD/BAKERY,Global_sklearn_HGB,0.18190833918239638,88.90002537227998,627.1416598752942,20834.922892231352
27,CELEBRATION,Global_sklearn_HGB,0.4705374047059121,6.131310768201126,15.23255229253823,27.532801244126258
27,CLEANING,Global_sklearn_HGB,0.25174370018389447,203.14672602688907,946.2775949852654,42759.77881668839
27,DAIRY,Global_sklearn_HGB,0.14438490673540338,130.73138919789696,986.968578764884,44785.792909693155
27,DELI,Global_sklearn_HGB,0.17118463620670843,39.96583173364279,288.83800694493476,3741.160808695246
27,EGGS,Global_sklearn_HGB,0.14847236583656498,22.85295362352971,232.85553966162166,2957.0922129627097
27,FROZEN FOODS,Global_sklearn_HGB,0.20952314286575172,25.241484337617912,130.3230245986104,2730.7418433369926
27,GROCERY I,Global_sklearn_HGB,0.13293633260163715,390.31515249928106,3926.4559830874437,621729.0057947513
27,GROCERY II,Global_sklearn_HGB,0.4654832111681599,12.552466353331337,23.288346589541124,19.560594779800397
27,HARDWARE,Global_sklearn_HGB,0.5815272672933856,1.7900596879048616,2.0024479529064174,0.36954014602980206
27,HOME AND KITCHEN I,Global_sklearn_HGB,0.4300304040996483,8.079081935680044,25.877801200315623,37.45914102738487
27,HOME AND KITCHEN II,Global_sklearn_HGB,0.4357739977943589,9.925776051303746,25.852727044981354,34.34068259865003
27,HOME APPLIANCES,Global_sklearn_HGB,0.27020946670906104,0.32698571361762385,0.2582206531917429,0.005868346534748852
27,HOME CARE,Global_sklearn_HGB,0.2804557957337252,60.56188077913839,255.96083622817974,4368.638400304037
27,LADIESWEAR,Global_sklearn_HGB,0.5794830197513272,3.933897611401117,6.142011861824061,6.278145093789337
27,LAWN AND GARDEN,Global_sklearn_HGB,0.39743732550629884,12.729436609478606,30.48638309242417,61.471380087492115
27,LINGERIE,Global_sklearn_HGB,0.54857642260971,4.860363258221466,6.660162802333269,4.42444129530414
27,"LIQUOR,WINE,BEER",Global_sklearn_HGB,0.4079143859920671,63.54843007556444,136.78016923858664,7424.252596173616
27,MAGAZINES,Global_sklearn_HGB,0.6765150556961211,2.096605841774995,3.922512645207537,1.2021546014396325
27,MEATS,Global_sklearn_HGB,0.14338350568832267,33.83948475517732,297.78345852924605,3959.477131992487
27,PERSONAL CARE,Global_sklearn_HGB,0.27776694968375704,54.92241060410186,231.72655312158514,4343.974499560837
27,PET SUPPLIES,Global_sklearn_HGB,0.3477262721136171,3.247574186048868,8.907351513124336,5.601755085723731
27,PLAYERS AND ELECTRONICS,Global_sklearn_HGB,0.3395230344546211,2.983965813236608,8.474162711491646,5.233630535707901
27,POULTRY,Global_sklearn_HGB,0.14565048656251564,38.93887349332744,400.7033417805163,6832.802623860866
27,PREPARED FOODS,Global_sklearn_HGB,0.15682868402248135,10.332762243391297,78.05855157412621,400.85299761930963
27,PRODUCE,Global_sklearn_HGB,0.1115565102948747,263.9406935769831,2815.606883163579,438604.66117328184
27,SCHOOL AND OFFICE SUPPLIES,Global_sklearn_HGB,0.576467988841389,1.0959623300534342,1.3200428340635635,0.22791370491239119
